id;eps
1;ADRES (ADMINISTRADORA RECURSOS DE SALUD)
2;ALIANSALUD EPS
3;ALIANZA OPERATIVA S.A.S
4;ALLIANZ SEGUROS S.A.
5;ARL SURA
6;ASEGURADORA SOLIDARIA DE COLOMBIA
7;ASMET SALUD EPS
8;AXA COLPATRIA SEGUROS S.A.
9;BAVARIA S.A.
10;CAFESALUD EPS
11;CAJACOPI EPS
12;COMFENALCO SANTANDER
13;CAPRESOCA EPS
14;CAPRUIS - UNIVERSIDAD INDUSTRIAL DE SANTANDER
15;CID CENTRO INTEGRAL DE DIAGNOSTICO Y DESARROLLO IPS E.U.
16;CLINICA PIEDECUESTA S.A.
17;COLMEDICA MEDICINA PREPAGADA S.A.
18;COLMENA SEGUROS S.A.
19;EPS COMFAMILIAR
20;COMFENALCO ANTIOQUIA
21;COMPAÑIA MUNDIAL DE SEGUROS S.A
22;COMPARTA EPS
23;COMPENSAR EPS
24;CONSORCIO FONDO DE ATENCION EN SALUD PPL (INPEC)
25;CONVIDA EPS
26;COOMEVA EPS
27;COOSALUD EPS
28;CRUZ BLANCA E.P.S.
29;ECOOPSOS EPS
30;ECOPETROL S.A.
31;EMDISALUD EPS
32;EPS SANITAS S.A
33;EPS SURA
34;EPS-S AMBUQ ESS
35;FAMISANAR EPS
36;FOSYGA
37;FUNDACION CARDIOVASCULAR DE COLOMBIA
38;FUNDACION MEDICO PREVENTIVA
39;FUNDACION OFTALMOLOGICA SANTANDER
40;INSTITUTO DEL CORAZON DE BUCARAMANGA
41;LA EQUIDAD SEGUROS 
42;LA PREVISORA S.A
43;LABORAL SALUD IPS S.A.S
44;LIBERTY SEGUROS S.A
45;MAPFRE SEGUROS DE COLOMBIA S.A.
46;MEDIMAS EPS
47;MUTUAL SER EPS
48;NUEVA EPS S.A
49;NULO (NO TIENE)
50;OTRO
51;POSITIVA COMPAÑIA DE SEGUROS
52;QBE SEGUROS S.A
53;RED SALUD ATENCION HUMANA E.P.S.
54;REGIMEN ESPECIAL - POLICIA NACIONAL
55;REGIMEN ESPECIAL - SANIDAD MILITAR
56;SALUD MIA EPS
57;SALUD TOTAL EPS
58;SALUD VIDA EPS
59;SALUDCOOP EPS
60;SECRETARIA DE SALUD DE SANTANDER
61;SEGUROS BOLIVAR S.A
62;SEGUROS DEL ESTADO S.A
63;SERVICIO NACIONAL DE APRENDIZAJE SENA REGIONAL SANTANDER
64;SIN INFORMACION
65;SOLSALUD E.P.S. DEL REGIMEN CONTRIBUTIVO Y SUBSIDIADO
66;UROMEDICA LTDA
67;UT RED INTEGRADA FOSCAL-CUB
